P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.50E+09, DUTYCYCLE,4.97E+01, RISETIME,5.0E-11, FALLTIME,4.1E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.50E+09, DUTYCYCLE,4.97E+01, RISETIME,5.0E-11, FALLTIME,4.1E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.50E+09, DUTYCYCLE,4.97E+01, RISETIME,5.0E-11, FALLTIME,4.1E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.50E+09, DUTYCYCLE,4.97E+01, RISETIME,5.0E-11, FALLTIME,4.1E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.50E+09, DUTYCYCLE,4.97E+01, RISETIME,5.0E-11, FALLTIME,4.1E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r250ns_Duty0r500, FREQUENCY,4.00E+09, DUTYCYCLE,4.87E+01, RISETIME,5.1E-11, FALLTIME,4.2E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r222ns_Duty0r500, FREQUENCY,4.50E+09, DUTYCYCLE,4.77E+01, RISETIME,5.2E-11, FALLTIME,4.3E-11, 
P773A1_overview_Vih1r200V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.30E+09, DUTYCYCLE,4.77E+01, RISETIME,5.3E-11, FALLTIME,4.4E-11, 
P773A1_overview_Vih1r200V_Vil0r000V_Vt0r500V_Rate0r250ns_Duty0r500, FREQUENCY,3.80E+09, DUTYCYCLE,4.87E+01, RISETIME,5.4E-11, FALLTIME,4.5E-11, 
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r222ns_Duty0r500, OVERSHOOT,4.0, PRESHOOT,5.0
P773A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r222ns_Duty0r500, PWIDTH,126.3e-12
P1857A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.40E+09, DUTYCYCLE,4.9E+01, RISETIME,4.8E-11, FALLTIME,4.7E-11, 
P1858A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r286ns_Duty0r500, FREQUENCY,3.60E+09, DUTYCYCLE,5.1E+01, RISETIME,5.1E-11, FALLTIME,5.3E-11, 
P1889A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r400ns_Duty0r500, FREQUENCY,2.50E+09, DUTYCYCLE,5.00E+01, RISETIME,4.5E-11, FALLTIME,4.4E-11, 
P1921A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r800ns_Duty0r500, FREQUENCY,1.24E+09, DUTYCYCLE,5.00E+01, RISETIME,4.5E-11, FALLTIME,4.4E-11, 
P1953A1_overview_Vih1r000V_Vil0r000V_Vt0r500V_Rate0r800ns_Duty0r500, FREQUENCY,1.25E+09, DUTYCYCLE,5.00E+01, RISETIME,4.5E-11, FALLTIME,4.4E-11, 
